1971-12-11 13:00:00,33.1,ts13,M0005
2014-12-17 13:00:00,33.3,ts13,M0005
2014-12-18 13:00:00,33.5,ts13,M0005
2014-12-23 13:00:00,34.2,ts13,M0005
2014-12-24 13:00:00,33.2,ts13,M0005
2015-01-21 13:00:00,33.5,ts13,M0005
2015-02-10 13:00:00,33.1,ts13,M0005
2015-02-25 13:00:00,33.1,ts13,M0005
2015-03-07 13:00:00,33.4,ts13,M0005
2015-03-11 13:00:00,34.8,ts13,M0005
2015-03-21 13:00:00,33.1,ts13,M0005
2015-03-23 13:00:00,33.6,ts13,M0005
2015-03-30 13:00:00,33.2,ts13,M0005
2015-05-20 13:00:00,33.6,ts13,M0005
2015-05-29 13:00:00,33.3,ts13,M0005
2015-06-09 13:00:00,33.2,ts13,M0005
2015-06-19 13:00:00,33.2,ts13,M0005
2015-06-27 13:00:00,33.2,ts13,M0005
2015-07-03 13:00:00,34.6,ts13,M0005
2015-07-06 13:00:00,33.3,ts13,M0005
2015-08-30 13:00:00,33.6,ts13,M0005
2015-09-02 13:00:00,34.0,ts13,M0005
2015-09-06 13:00:00,33.7,ts13,M0005
2015-09-11 13:00:00,33.9,ts13,M0005
2015-09-13 13:00:00,33.2,ts13,M0005
2015-09-17 13:00:00,33.9,ts13,M0005
2015-10-05 13:00:00,34.2,ts13,M0005
2015-10-20 13:00:00,34.9,ts13,M0005
2015-10-23 13:00:00,33.5,ts13,M0005
2015-10-24 13:00:00,33.1,ts13,M0005
2015-11-02 13:00:00,33.3,ts13,M0005
2015-11-05 13:00:00,34.2,ts13,M0005
2015-11-13 13:00:00,34.1,ts13,M0005
2015-11-20 13:00:00,34.8,ts13,M0005
2015-11-26 13:00:00,33.5,ts13,M0005
2015-11-28 13:00:00,34.4,ts13,M0005
2015-12-06 13:00:00,33.6,ts13,M0005
2015-12-23 13:00:00,33.4,ts13,M0005
2015-12-30 13:00:00,33.8,ts13,M0005
2016-01-05 13:00:00,34.3,ts13,M0005
2016-03-26 13:00:00,33.7,ts13,M0005
2016-04-03 13:00:00,33.7,ts13,M0005
2016-04-25 13:00:00,33.3,ts13,M0005
2016-05-15 13:00:00,33.1,ts13,M0005
2016-05-21 13:00:00,33.3,ts13,M0005
2016-05-22 13:00:00,34.5,ts13,M0005
2016-05-25 13:00:00,34.1,ts13,M0005
2016-05-29 13:00:00,33.7,ts13,M0005
2016-05-31 13:00:00,33.6,ts13,M0005
2016-06-03 13:00:00,34.5,ts13,M0005
2016-06-19 13:00:00,33.3,ts13,M0005
2016-06-20 13:00:00,33.9,ts13,M0005
2016-08-19 13:00:00,33.2,ts13,M0005
2016-09-22 13:00:00,33.1,ts13,M0005
2016-09-25 13:00:00,33.2,ts13,M0005
2016-10-14 13:00:00,33.4,ts13,M0005
2016-10-15 13:00:00,33.5,ts13,M0005
2016-10-20 13:00:00,33.9,ts13,M0005
2016-11-08 13:00:00,33.8,ts13,M0005
2016-11-21 13:00:00,33.3,ts13,M0005
2016-11-25 13:00:00,33.7,ts13,M0005
2016-12-03 13:00:00,33.4,ts13,M0005
2016-12-20 13:00:00,33.2,ts13,M0005
2016-12-21 13:00:00,34.3,ts13,M0005
2016-12-23 13:00:00,34.3,ts13,M0005
2016-12-29 13:00:00,34.8,ts13,M0005
2017-01-01 13:00:00,34.4,ts13,M0005
2017-01-03 13:00:00,35.5,ts13,M0005
2017-01-22 13:00:00,34.7,ts13,M0005
2017-09-07 13:00:00,33.1,ts13,M0005
2017-10-18 13:00:00,33.1,ts13,M0005
2017-10-21 13:00:00,33.3,ts13,M0005
2017-10-24 13:00:00,33.7,ts13,M0005
2017-10-25 13:00:00,34.3,ts13,M0005
2017-12-24 13:00:00,33.5,ts13,M0005
2017-12-25 13:00:00,33.1,ts13,M0005
2018-01-03 13:00:00,33.5,ts13,M0005
2018-01-08 13:00:00,33.1,ts13,M0005
2018-01-16 13:00:00,33.7,ts13,M0005
2018-03-13 13:00:00,34.2,ts13,M0005
2018-04-15 13:00:00,33.1,ts13,M0005
2018-04-17 13:00:00,33.1,ts13,M0005
2018-04-20 13:00:00,33.4,ts13,M0005
2018-04-21 13:00:00,33.6,ts13,M0005
2018-04-26 13:00:00,33.7,ts13,M0005
2018-08-28 13:00:00,33.3,ts13,M0005
2018-09-05 13:00:00,33.5,ts13,M0005
2018-09-26 13:00:00,33.7,ts13,M0005
2018-09-27 13:00:00,34.3,ts13,M0005
2018-10-20 13:00:00,33.4,ts13,M0005
2018-11-10 13:00:00,33.3,ts13,M0005
2018-11-12 13:00:00,35.2,ts13,M0005
2018-11-16 13:00:00,33.5,ts13,M0005
2018-11-19 13:00:00,33.7,ts13,M0005
2018-11-21 13:00:00,33.5,ts13,M0005
2018-11-24 13:00:00,33.2,ts13,M0005
2018-12-02 13:00:00,33.5,ts13,M0005
2018-12-03 13:00:00,33.7,ts13,M0005
2018-12-11 13:00:00,35.4,ts13,M0005
2019-02-05 13:00:00,34.3,ts13,M0005
2019-03-20 13:00:00,33.1,ts13,M0005
2019-03-22 13:00:00,33.2,ts13,M0005
2019-04-09 13:00:00,33.4,ts13,M0005
2019-04-10 13:00:00,34.1,ts13,M0005
2019-04-11 13:00:00,33.1,ts13,M0005
2019-04-14 13:00:00,34.0,ts13,M0005
2019-04-15 13:00:00,33.7,ts13,M0005
2019-04-24 13:00:00,33.5,ts13,M0005
2019-04-26 13:00:00,34.5,ts13,M0005
2019-05-14 13:00:00,33.6,ts13,M0005
2019-06-10 13:00:00,33.3,ts13,M0005
2019-07-05 13:00:00,33.6,ts13,M0005
2019-07-15 13:00:00,33.4,ts13,M0005
1976-11-28 13:00:00,34.0,ts13,M0006
1978-12-01 13:00:00,33.6,ts13,M0006
1979-12-12 13:00:00,33.2,ts13,M0006
1983-03-04 13:00:00,33.1,ts13,M0006
1983-04-20 13:00:00,33.2,ts13,M0006
1987-12-07 13:00:00,33.6,ts13,M0006
1987-12-15 13:00:00,33.8,ts13,M0006
1991-11-27 13:00:00,33.6,ts13,M0006
1992-04-20 13:00:00,33.1,ts13,M0006
1996-11-01 13:00:00,33.7,ts13,M0006
1999-11-06 13:00:00,33.5,ts13,M0006
2011-11-29 13:00:00,33.3,ts13,M0006
2013-10-07 13:00:00,33.2,ts13,M0006
1976-02-06 13:00:00,33.7,ts13,M0007
1976-02-07 13:00:00,33.2,ts13,M0007
1976-02-08 13:00:00,33.8,ts13,M0007
1976-02-14 13:00:00,33.2,ts13,M0007
1977-09-18 13:00:00,34.2,ts13,M0007
1977-10-08 13:00:00,33.2,ts13,M0007
1977-10-17 13:00:00,33.1,ts13,M0007
1977-11-12 13:00:00,33.1,ts13,M0007
1977-11-21 13:00:00,34.1,ts13,M0007
1977-11-24 13:00:00,33.2,ts13,M0007
1977-11-27 13:00:00,33.2,ts13,M0007
1977-12-02 13:00:00,33.1,ts13,M0007
1977-12-15 13:00:00,33.1,ts13,M0007
1977-12-16 13:00:00,33.4,ts13,M0007
1977-12-19 13:00:00,33.5,ts13,M0007
1977-12-20 13:00:00,34.0,ts13,M0007
1977-12-28 13:00:00,33.8,ts13,M0007
1978-01-02 13:00:00,34.1,ts13,M0007
1978-01-03 13:00:00,34.0,ts13,M0007
1978-01-04 13:00:00,33.7,ts13,M0007
1978-01-05 13:00:00,33.1,ts13,M0007
1978-01-06 13:00:00,34.0,ts13,M0007
1978-01-07 13:00:00,33.1,ts13,M0007
1978-01-10 13:00:00,33.5,ts13,M0007
1978-01-11 13:00:00,34.6,ts13,M0007
1978-01-12 13:00:00,34.0,ts13,M0007
1978-01-13 13:00:00,34.0,ts13,M0007
1978-01-14 13:00:00,34.2,ts13,M0007
1978-01-15 13:00:00,34.8,ts13,M0007
1978-01-16 13:00:00,35.6,ts13,M0007
1978-01-18 13:00:00,33.6,ts13,M0007
1978-01-19 13:00:00,34.0,ts13,M0007
1978-01-20 13:00:00,34.2,ts13,M0007
1978-02-06 13:00:00,33.1,ts13,M0007
1978-02-12 13:00:00,33.1,ts13,M0007
1978-02-13 13:00:00,34.2,ts13,M0007
1978-02-14 13:00:00,34.2,ts13,M0007
1978-02-19 13:00:00,33.2,ts13,M0007
1978-02-27 13:00:00,33.2,ts13,M0007
1978-03-01 13:00:00,33.5,ts13,M0007
1978-03-13 13:00:00,34.8,ts13,M0007
1978-03-14 13:00:00,34.0,ts13,M0007
1978-05-04 13:00:00,33.1,ts13,M0007
1978-10-16 13:00:00,33.1,ts13,M0007
1978-11-12 13:00:00,34.7,ts13,M0007
1978-11-16 13:00:00,33.4,ts13,M0007
1978-11-17 13:00:00,34.2,ts13,M0007
1978-11-20 13:00:00,33.3,ts13,M0007
1978-11-21 13:00:00,34.0,ts13,M0007
1978-12-06 13:00:00,34.0,ts13,M0007
1978-12-21 13:00:00,33.4,ts13,M0007
1978-12-22 13:00:00,33.3,ts13,M0007
1978-12-23 13:00:00,34.0,ts13,M0007
1978-12-27 13:00:00,33.2,ts13,M0007
1979-01-06 13:00:00,33.1,ts13,M0007
1979-01-07 13:00:00,34.1,ts13,M0007
1979-01-08 13:00:00,35.4,ts13,M0007
1979-01-09 13:00:00,34.1,ts13,M0007
1979-01-10 13:00:00,34.0,ts13,M0007
1979-01-11 13:00:00,35.2,ts13,M0007
1979-01-12 13:00:00,35.2,ts13,M0007
1979-01-13 13:00:00,35.0,ts13,M0007
1979-01-14 13:00:00,34.6,ts13,M0007
1979-01-15 13:00:00,34.2,ts13,M0007
1979-01-16 13:00:00,34.4,ts13,M0007
1979-01-17 13:00:00,37.4,ts13,M0007
1979-01-18 13:00:00,34.4,ts13,M0007
1979-01-19 13:00:00,35.1,ts13,M0007
1979-01-20 13:00:00,35.7,ts13,M0007
1979-01-21 13:00:00,34.2,ts13,M0007
1979-01-23 13:00:00,34.3,ts13,M0007
1979-01-25 13:00:00,34.1,ts13,M0007
1979-02-03 13:00:00,34.2,ts13,M0007
1979-02-04 13:00:00,34.1,ts13,M0007
1979-02-05 13:00:00,33.7,ts13,M0007
1979-02-07 13:00:00,33.9,ts13,M0007
1979-02-08 13:00:00,34.6,ts13,M0007
1979-02-09 13:00:00,35.0,ts13,M0007
1979-02-10 13:00:00,35.0,ts13,M0007
1979-02-15 13:00:00,34.1,ts13,M0007
1979-02-16 13:00:00,33.9,ts13,M0007
1979-02-18 13:00:00,33.5,ts13,M0007
1979-02-19 13:00:00,34.5,ts13,M0007
1979-02-20 13:00:00,34.8,ts13,M0007
1979-02-25 13:00:00,33.9,ts13,M0007
1979-03-01 13:00:00,33.3,ts13,M0007
1979-03-14 13:00:00,33.2,ts13,M0007
1979-03-23 13:00:00,33.1,ts13,M0007
1979-09-01 13:00:00,33.2,ts13,M0007
1979-09-16 13:00:00,34.5,ts13,M0007
1979-09-23 13:00:00,33.5,ts13,M0007
1979-09-29 13:00:00,33.2,ts13,M0007
1979-10-15 13:00:00,34.0,ts13,M0007
1979-11-01 13:00:00,34.1,ts13,M0007
1979-11-07 13:00:00,33.1,ts13,M0007
1980-01-16 13:00:00,33.1,ts13,M0007
1980-01-17 13:00:00,33.5,ts13,M0007
1980-02-01 13:00:00,33.2,ts13,M0007
1980-02-10 13:00:00,33.5,ts13,M0007
1980-02-12 13:00:00,34.0,ts13,M0007
1980-02-13 13:00:00,34.0,ts13,M0007
1980-02-14 13:00:00,33.4,ts13,M0007
1980-02-15 13:00:00,34.8,ts13,M0007
1980-02-16 13:00:00,34.0,ts13,M0007
1980-02-17 13:00:00,34.7,ts13,M0007
1980-02-21 13:00:00,33.2,ts13,M0007
1980-02-22 13:00:00,34.0,ts13,M0007
1980-02-23 13:00:00,34.0,ts13,M0007
1980-02-24 13:00:00,34.7,ts13,M0007
1980-02-25 13:00:00,34.2,ts13,M0007
1980-02-26 13:00:00,33.9,ts13,M0007
1980-02-27 13:00:00,33.5,ts13,M0007
1980-02-28 13:00:00,34.3,ts13,M0007
1980-02-29 13:00:00,35.0,ts13,M0007
1980-03-01 13:00:00,36.0,ts13,M0007
1980-03-02 13:00:00,36.2,ts13,M0007
1980-03-03 13:00:00,33.5,ts13,M0007
1980-03-06 13:00:00,34.2,ts13,M0007
1980-03-07 13:00:00,34.9,ts13,M0007
1980-03-08 13:00:00,33.6,ts13,M0007
1980-04-04 13:00:00,33.8,ts13,M0007
1980-04-05 13:00:00,33.7,ts13,M0007
1980-04-06 13:00:00,34.0,ts13,M0007
1980-04-07 13:00:00,33.5,ts13,M0007
1980-05-11 13:00:00,33.8,ts13,M0007
1980-09-03 13:00:00,33.4,ts13,M0007
1980-09-14 13:00:00,34.0,ts13,M0007
1980-09-27 13:00:00,35.5,ts13,M0007
1980-10-02 13:00:00,33.2,ts13,M0007
1980-10-16 13:00:00,33.1,ts13,M0007
1980-11-06 13:00:00,33.2,ts13,M0007
1980-11-07 13:00:00,33.9,ts13,M0007
1980-11-08 13:00:00,33.2,ts13,M0007
1980-11-10 13:00:00,33.7,ts13,M0007
1980-11-16 13:00:00,33.1,ts13,M0007
1980-11-30 13:00:00,33.2,ts13,M0007
1980-12-02 13:00:00,33.2,ts13,M0007
1980-12-03 13:00:00,33.6,ts13,M0007
1980-12-04 13:00:00,33.8,ts13,M0007
1980-12-05 13:00:00,33.7,ts13,M0007
1980-12-13 13:00:00,33.2,ts13,M0007
1980-12-14 13:00:00,33.2,ts13,M0007
1981-01-03 13:00:00,33.5,ts13,M0007
1981-01-04 13:00:00,33.3,ts13,M0007
1981-01-18 13:00:00,33.9,ts13,M0007
1981-01-19 13:00:00,33.1,ts13,M0007
1981-01-22 13:00:00,33.2,ts13,M0007
1981-01-23 13:00:00,33.7,ts13,M0007
1981-01-24 13:00:00,33.7,ts13,M0007
1981-01-25 13:00:00,33.9,ts13,M0007
1981-01-26 13:00:00,33.2,ts13,M0007
1981-02-14 13:00:00,34.2,ts13,M0007
1981-03-15 13:00:00,33.7,ts13,M0007
1981-03-21 13:00:00,34.4,ts13,M0007
1981-09-28 13:00:00,33.1,ts13,M0007
1982-01-01 13:00:00,33.2,ts13,M0007
1982-01-26 13:00:00,33.2,ts13,M0007
1982-03-07 13:00:00,33.2,ts13,M0007
1982-03-08 13:00:00,33.1,ts13,M0007
1982-03-10 13:00:00,33.1,ts13,M0007
1982-11-28 13:00:00,33.3,ts13,M0007
1983-03-02 13:00:00,33.1,ts13,M0007
1983-03-18 13:00:00,33.4,ts13,M0007
1983-07-03 13:00:00,33.7,ts13,M0007
1983-10-23 13:00:00,33.8,ts13,M0007
1983-10-27 13:00:00,33.5,ts13,M0007
1983-11-13 13:00:00,33.9,ts13,M0007
1983-11-14 13:00:00,34.4,ts13,M0007
1984-01-13 13:00:00,33.5,ts13,M0007
1984-01-14 13:00:00,33.8,ts13,M0007
1984-01-26 13:00:00,33.1,ts13,M0007
1984-10-30 13:00:00,33.7,ts13,M0007
1984-11-04 13:00:00,34.2,ts13,M0007
1984-12-16 13:00:00,33.1,ts13,M0007
1985-01-07 13:00:00,33.1,ts13,M0007
1985-01-12 13:00:00,33.3,ts13,M0007
1985-01-16 13:00:00,33.1,ts13,M0007
1985-01-18 13:00:00,33.5,ts13,M0007
1985-01-19 13:00:00,33.4,ts13,M0007
1985-01-20 13:00:00,33.4,ts13,M0007
1985-01-21 13:00:00,33.8,ts13,M0007
1985-01-22 13:00:00,33.1,ts13,M0007
1985-01-24 13:00:00,33.3,ts13,M0007
1985-01-25 13:00:00,34.2,ts13,M0007
1985-01-26 13:00:00,34.1,ts13,M0007
1985-01-27 13:00:00,34.1,ts13,M0007
1985-01-28 13:00:00,33.6,ts13,M0007
1985-01-29 13:00:00,34.0,ts13,M0007
1985-01-30 13:00:00,34.8,ts13,M0007
1985-01-31 13:00:00,34.1,ts13,M0007
1985-02-01 13:00:00,34.8,ts13,M0007
1985-02-02 13:00:00,35.2,ts13,M0007
1985-02-03 13:00:00,34.4,ts13,M0007
1985-02-04 13:00:00,34.9,ts13,M0007
1985-02-05 13:00:00,33.5,ts13,M0007
1985-02-25 13:00:00,33.4,ts13,M0007
1985-02-26 13:00:00,33.5,ts13,M0007
1985-02-27 13:00:00,33.6,ts13,M0007
1985-03-14 13:00:00,33.5,ts13,M0007
1985-03-17 13:00:00,33.6,ts13,M0007
1985-03-18 13:00:00,34.2,ts13,M0007
1985-03-21 13:00:00,33.4,ts13,M0007
1985-09-23 13:00:00,33.6,ts13,M0007
1985-10-18 13:00:00,33.1,ts13,M0007
1985-11-01 13:00:00,33.9,ts13,M0007
1985-11-02 13:00:00,33.6,ts13,M0007
1985-11-04 13:00:00,33.3,ts13,M0007
1985-11-05 13:00:00,33.1,ts13,M0007
1986-03-11 13:00:00,33.2,ts13,M0007
1986-04-02 13:00:00,33.2,ts13,M0007
1986-05-17 13:00:00,33.1,ts13,M0007
1987-01-24 13:00:00,33.1,ts13,M0007
1987-03-09 13:00:00,33.5,ts13,M0007
1987-03-10 13:00:00,33.4,ts13,M0007
1987-03-26 13:00:00,33.6,ts13,M0007
1987-03-27 13:00:00,33.5,ts13,M0007
1987-09-15 13:00:00,33.2,ts13,M0007
1987-10-12 13:00:00,34.2,ts13,M0007
1987-10-13 13:00:00,34.1,ts13,M0007
1987-10-31 13:00:00,33.2,ts13,M0007
1987-11-01 13:00:00,33.6,ts13,M0007
1988-01-13 13:00:00,33.2,ts13,M0007
1988-01-14 13:00:00,33.5,ts13,M0007
1988-01-15 13:00:00,33.2,ts13,M0007
1988-02-19 13:00:00,33.4,ts13,M0007
1988-03-05 13:00:00,33.2,ts13,M0007
1988-03-06 13:00:00,33.7,ts13,M0007
1988-03-07 13:00:00,33.8,ts13,M0007
1988-03-10 13:00:00,33.5,ts13,M0007
1988-03-11 13:00:00,34.5,ts13,M0007
1988-03-12 13:00:00,34.2,ts13,M0007
1988-03-13 13:00:00,33.3,ts13,M0007
1988-08-26 13:00:00,33.2,ts13,M0007
1988-09-15 13:00:00,33.4,ts13,M0007
1988-09-23 13:00:00,33.1,ts13,M0007
1988-10-25 13:00:00,33.6,ts13,M0007
1988-10-26 13:00:00,34.0,ts13,M0007
1988-11-19 13:00:00,33.2,ts13,M0007
1988-12-23 13:00:00,33.4,ts13,M0007
1989-10-22 13:00:00,33.2,ts13,M0007
1989-11-12 13:00:00,33.6,ts13,M0007
1989-11-13 13:00:00,33.1,ts13,M0007
1989-11-14 13:00:00,33.4,ts13,M0007
1989-11-26 13:00:00,33.2,ts13,M0007
1989-12-08 13:00:00,33.1,ts13,M0007
1989-12-23 13:00:00,33.7,ts13,M0007
1989-12-24 13:00:00,33.5,ts13,M0007
1989-12-26 13:00:00,33.8,ts13,M0007
1989-12-29 13:00:00,34.1,ts13,M0007
1989-12-30 13:00:00,33.6,ts13,M0007
1989-12-31 13:00:00,33.9,ts13,M0007
1990-01-11 13:00:00,33.8,ts13,M0007
1990-01-12 13:00:00,33.9,ts13,M0007
1990-02-11 13:00:00,33.2,ts13,M0007
1990-03-28 13:00:00,33.1,ts13,M0007
1990-03-30 13:00:00,33.2,ts13,M0007
1991-01-14 13:00:00,33.4,ts13,M0007
1991-01-15 13:00:00,33.3,ts13,M0007
1991-01-18 13:00:00,33.7,ts13,M0007
1991-01-19 13:00:00,33.8,ts13,M0007
1991-02-02 13:00:00,33.6,ts13,M0007
1991-02-03 13:00:00,33.6,ts13,M0007
1991-02-04 13:00:00,33.8,ts13,M0007
1991-02-05 13:00:00,34.2,ts13,M0007
1991-02-06 13:00:00,33.8,ts13,M0007
1991-02-10 13:00:00,33.2,ts13,M0007
1991-02-20 13:00:00,33.5,ts13,M0007
1991-03-19 13:00:00,33.2,ts13,M0007
1991-10-15 13:00:00,33.5,ts13,M0007
1992-01-23 13:00:00,34.3,ts13,M0007
1992-01-24 13:00:00,33.9,ts13,M0007
1992-01-25 13:00:00,33.8,ts13,M0007
1992-01-26 13:00:00,33.4,ts13,M0007
1992-01-27 13:00:00,33.4,ts13,M0007
1992-01-28 13:00:00,33.4,ts13,M0007
1992-01-29 13:00:00,34.0,ts13,M0007
1992-01-30 13:00:00,33.6,ts13,M0007
1992-01-31 13:00:00,34.0,ts13,M0007
1992-02-01 13:00:00,34.0,ts13,M0007
1992-02-02 13:00:00,35.0,ts13,M0007
1992-02-03 13:00:00,34.7,ts13,M0007
1992-02-04 13:00:00,35.2,ts13,M0007
1992-02-05 13:00:00,33.8,ts13,M0007
1992-02-11 13:00:00,35.5,ts13,M0007
1992-02-12 13:00:00,34.2,ts13,M0007
1992-02-15 13:00:00,34.9,ts13,M0007
1992-02-16 13:00:00,34.1,ts13,M0007
1992-02-21 13:00:00,34.3,ts13,M0007
1992-02-22 13:00:00,33.6,ts13,M0007
1992-02-23 13:00:00,33.4,ts13,M0007
1992-03-15 13:00:00,33.8,ts13,M0007
1992-03-21 13:00:00,34.0,ts13,M0007
1992-03-23 13:00:00,33.7,ts13,M0007
1992-03-28 13:00:00,33.8,ts13,M0007
1992-11-03 13:00:00,33.1,ts13,M0007
1994-01-09 13:00:00,33.3,ts13,M0007
1994-01-19 13:00:00,33.4,ts13,M0007
1994-01-22 13:00:00,33.2,ts13,M0007
1994-01-23 13:00:00,33.6,ts13,M0007
1994-09-21 13:00:00,33.4,ts13,M0007
1994-09-22 13:00:00,34.0,ts13,M0007
1994-10-27 13:00:00,33.2,ts13,M0007
1994-11-17 13:00:00,33.5,ts13,M0007
1995-01-03 13:00:00,33.1,ts13,M0007
1995-01-04 13:00:00,33.8,ts13,M0007
1995-01-05 13:00:00,33.6,ts13,M0007
1995-01-06 13:00:00,33.4,ts13,M0007
1995-01-09 13:00:00,33.1,ts13,M0007
1995-01-10 13:00:00,33.8,ts13,M0007
1995-01-11 13:00:00,34.2,ts13,M0007
1995-01-12 13:00:00,33.9,ts13,M0007
1995-01-13 13:00:00,33.2,ts13,M0007
1995-02-05 13:00:00,33.2,ts13,M0007
1995-02-09 13:00:00,33.4,ts13,M0007
1995-02-10 13:00:00,34.3,ts13,M0007
1995-02-11 13:00:00,33.8,ts13,M0007
1995-02-14 13:00:00,33.7,ts13,M0007
1995-02-15 13:00:00,33.5,ts13,M0007
1995-02-16 13:00:00,33.7,ts13,M0007
1995-02-17 13:00:00,33.3,ts13,M0007
1995-02-20 13:00:00,33.8,ts13,M0007
1995-02-21 13:00:00,33.6,ts13,M0007
1995-03-23 13:00:00,33.1,ts13,M0007
1995-04-09 13:00:00,34.0,ts13,M0007
1995-09-28 13:00:00,33.4,ts13,M0007
1995-10-06 13:00:00,33.4,ts13,M0007
1995-10-20 13:00:00,33.4,ts13,M0007
1995-11-27 13:00:00,33.6,ts13,M0007
1995-11-30 13:00:00,33.2,ts13,M0007
1995-12-01 13:00:00,33.2,ts13,M0007
1995-12-02 13:00:00,33.8,ts13,M0007
1995-12-06 13:00:00,33.9,ts13,M0007
1995-12-08 13:00:00,34.3,ts13,M0007
1995-12-12 13:00:00,33.3,ts13,M0007
1995-12-13 13:00:00,33.4,ts13,M0007
1995-12-16 13:00:00,33.2,ts13,M0007
1995-12-17 13:00:00,33.8,ts13,M0007
1996-01-18 13:00:00,33.6,ts13,M0007
1996-01-19 13:00:00,34.1,ts13,M0007
1996-01-24 13:00:00,33.6,ts13,M0007
1996-02-22 13:00:00,34.1,ts13,M0007
1996-02-23 13:00:00,34.0,ts13,M0007
1996-03-12 13:00:00,33.2,ts13,M0007
1996-03-13 13:00:00,33.8,ts13,M0007
1996-03-14 13:00:00,33.4,ts13,M0007
1996-11-09 13:00:00,33.6,ts13,M0007
1996-11-17 13:00:00,34.8,ts13,M0007
1996-11-19 13:00:00,34.1,ts13,M0007
1996-11-20 13:00:00,33.3,ts13,M0007
1997-01-07 13:00:00,33.1,ts13,M0007
1997-01-08 13:00:00,33.1,ts13,M0007
1997-01-12 13:00:00,33.1,ts13,M0007
1997-01-28 13:00:00,33.6,ts13,M0007
1997-01-29 13:00:00,34.4,ts13,M0007
1997-01-30 13:00:00,33.8,ts13,M0007
1997-01-31 13:00:00,34.5,ts13,M0007
1997-02-01 13:00:00,34.5,ts13,M0007
1997-02-02 13:00:00,33.4,ts13,M0007
1997-02-03 13:00:00,35.0,ts13,M0007
1997-02-04 13:00:00,33.4,ts13,M0007
1997-03-23 13:00:00,33.2,ts13,M0007
1997-03-24 13:00:00,33.7,ts13,M0007
1997-03-25 13:00:00,33.5,ts13,M0007
1997-03-26 13:00:00,33.1,ts13,M0007
1997-03-27 13:00:00,33.8,ts13,M0007
1997-04-04 13:00:00,33.2,ts13,M0007
1997-09-09 13:00:00,33.3,ts13,M0007
1997-09-21 13:00:00,33.4,ts13,M0007
1997-10-04 13:00:00,33.7,ts13,M0007
1997-10-11 13:00:00,33.2,ts13,M0007
1997-10-12 13:00:00,34.1,ts13,M0007
1997-10-20 13:00:00,33.1,ts13,M0007
1997-11-13 13:00:00,34.6,ts13,M0007
1997-11-14 13:00:00,33.8,ts13,M0007
1998-02-01 13:00:00,33.4,ts13,M0007
1998-02-08 13:00:00,33.2,ts13,M0007
1998-02-17 13:00:00,33.8,ts13,M0007
1998-02-25 13:00:00,33.2,ts13,M0007
1998-03-12 13:00:00,33.2,ts13,M0007
1998-03-28 13:00:00,33.4,ts13,M0007
1998-04-12 13:00:00,33.6,ts13,M0007
1998-08-19 13:00:00,33.8,ts13,M0007
1998-08-20 13:00:00,33.2,ts13,M0007
1998-08-24 13:00:00,33.5,ts13,M0007
1998-09-07 13:00:00,33.4,ts13,M0007
1998-09-17 13:00:00,33.5,ts13,M0007
1998-09-18 13:00:00,33.9,ts13,M0007
1998-09-25 13:00:00,33.6,ts13,M0007
1998-09-27 13:00:00,33.2,ts13,M0007
1998-09-28 13:00:00,34.4,ts13,M0007
